"playerID","yearID","teamID","lgID","HR","AB","Age","park","POS","N_i","E","B1","B2","B3"
"wallati01",1994,"LAN","NL",23,414,37,"Dodger Stadium","3B",8,"1",0.267907663290828,0.438394358112264,0.239124195333962
"wallati01",1995,"LAN","NL",9,327,38,"Dodger Stadium","3B",8,"0",0.233711919307885,0.444052646684981,0.281233342900488
"wallati01",1996,"CAL","AL",8,190,39,"Angels Stadium of Anaheim","3B",8,"0",0.199270162778302,0.442822583951782,0.328016728853172
"wallati01",1996,"LAN","NL",4,162,39,"Dodger Stadium","3B",8,"0",0.199270162778302,0.442822583951782,0.328016728853172
"wallide01",1990,"SLN","NL",1,127,36,"Busch Stadium II","1B",1,"0",0.301119357087211,0.426585755873549,0.201443273606954
"walteda01",1992,"SDN","NL",4,179,26,"Qualcomm Stadium","C",2,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"walteda01",1993,"SDN","NL",1,94,27,"Qualcomm Stadium","C",2,"0",0.433966132272746,0.165320431341998,0.020993070646603
"waltoje01",1990,"CHN","NL",2,392,25,"Wrigley Field","CF",3,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"waltoje01",1991,"CHN","NL",5,270,26,"Wrigley Field","CF",3,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"waltoje01",1995,"CIN","NL",8,162,30,"Cinergy Field","CF",3,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"wardda01",1999,"HOU","NL",8,150,24,"Astrodome","LF",8,"1",0.354258067161425,0.0738037639919636,0.00512526138833081
"wardda01",2000,"HOU","NL",20,264,25,"Minute Maid Park","LF",8,"1",0.390421911517487,0.10184919430891,0.00885645167903563
"wardda01",2001,"HOU","NL",9,213,26,"Minute Maid Park","LF",8,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"wardda01",2002,"HOU","NL",12,453,27,"Minute Maid Park","LF",8,"0",0.433966132272746,0.165320431341998,0.020993070646603
"wardda01",2003,"LAN","NL",0,109,28,"Dodger Stadium","1B",8,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"wardda01",2004,"PIT","NL",15,293,29,"PNC Park","1B",8,"1",0.444052646684981,0.233711919307885,0.0410020911066464
"wardda01",2005,"PIT","NL",12,407,30,"PNC Park","1B",8,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"wardga01",1990,"DET","AL",9,309,37,"Tiger Stadium","LF",1,"0",0.267907663290828,0.438394358112264,0.239124195333962
