"1",6,6,4,14,1,7,12,20,2,11,4,17,0,1,9,2,5,11,32,11,6,12,10,10,1,9,6,5,3,9,28,16,2,5,3,12,2,0,28,12,0,3,1,5,6,4,1,0,2,10,3,0,35,0,10,10,28,2,1,16,4,10,32,0,2,6,16,17,1,4,4,0,9,0,4,2,8,6,0,11,3,0,31,4,3,8,7,0,2,10,14,7,3,1,3,0,6,5,2,1,4,8,10,0,3,33,33,1,3,6,10,8,2,0,10,6,10,45,12,5,3,1,6,16,16,5,5,3,2,3,1,3,8,15,59,9,3,3,24,1,33,27,11,6,6,1,2,19,6,4,2,6,2,8,6,39,8,12,7,14,7,12,53,7,5,17,5,1,4,19,14,27,25,4,33,6,2,1,5,9,0,3,5,2,12,1,0,3,16,0,1,1,5,2,20,5,4,18,1,12,3,21,9,2,3,4,18,3,9,3,10,14,11,4,12,46,28,13,13,14,6,3,2,3,19,5,28,1,17,0,1,0,3,18,23,29,21,1,12,1,8,10,20,11,17,0,0,1,0,17,1,1,4,12,1,3,3,0,18,6,4,20,29,4,3,4,0,1,2,13,3,4,11,13,9,3,14,10,4,15,4,7,1,20,0,8,0,2,6,5,9,10,3,3,2,0,17,7,3,2,6,3,8,8,2,4,9,9,21,1,5,2,20,12,1,1,15,2,5,1,1,18,0,8,4,2,28,56,0,40,16,22,14,3,1,12,12,0,19,3,8,7,3,3,15,50,12,3,8,54,12,19,7,0,2,10,4,7,25,3,6,3,2,1,1,15,3,2,1,29,2,8,6,9,2,32,6,9,2,5,1,5,6,6,6,1,26,4,8,0,28,5,0,25,0,23,22,21,1,1,2,7,25,0,5,0,1,2,1,6,5,2,17,15,6,4,3,42,6,25,14
"1",9,6,6,12,6,17,9,15,14,14,9,8,1,6,6,1,2,16,21,15,9,16,9,7,0,5,13,13,6,3,14,12,1,11,4,17,1,3,22,6,2,2,0,9,2,6,1,2,2,13,5,0,47,2,4,2,25,2,0,6,1,3,41,1,0,2,23,22,1,2,1,3,10,1,6,2,14,7,3,5,0,3,24,7,3,10,9,1,7,10,15,15,3,0,0,4,4,3,1,3,1,6,8,1,4,8,26,3,2,7,3,16,4,2,3,7,10,27,8,6,3,1,16,24,17,2,4,0,0,3,0,5,2,8,47,6,3,8,24,5,10,21,14,5,8,2,1,24,5,8,3,8,0,14,4,16,13,7,6,16,8,7,62,3,9,13,2,5,9,25,7,22,25,6,34,4,3,2,2,4,2,5,6,2,16,4,1,3,20,4,3,1,3,1,30,13,10,22,0,14,1,7,11,3,2,5,6,4,6,3,12,11,11,0,27,51,17,12,10,6,6,2,2,2,10,5,39,1,14,0,10,0,3,13,17,15,19,1,2,1,4,10,42,5,17,0,3,2,0,19,0,1,3,6,6,4,1,3,10,11,4,35,19,1,2,3,0,2,1,18,2,10,29,10,14,1,18,4,3,6,5,3,3,14,1,14,0,2,2,3,9,5,3,1,4,1,21,2,4,8,14,0,2,11,2,7,5,13,21,4,2,2,13,22,3,0,15,5,4,2,2,19,1,15,2,1,21,41,0,29,31,31,27,2,1,9,13,5,11,1,7,1,1,3,14,35,20,1,8,29,5,23,9,3,13,2,5,5,22,4,0,6,3,1,2,14,4,6,2,37,6,6,6,16,1,33,10,6,4,1,6,6,5,4,8,2,31,6,6,0,31,10,1,27,0,24,18,12,0,4,5,8,48,2,4,5,1,2,3,8,6,2,17,9,12,1,4,15,5,13,34
"1",12,2,0,8,5,12,10,14,4,6,9,11,0,2,7,1,3,14,18,9,6,7,6,19,0,5,15,6,4,4,19,12,3,4,9,15,4,0,27,9,1,6,3,10,5,5,2,4,2,7,2,2,40,2,5,3,28,3,1,3,4,9,37,2,2,4,18,19,1,1,1,1,12,2,2,1,9,6,0,13,1,1,16,12,0,7,6,0,3,14,11,17,7,2,2,7,3,3,1,0,2,5,5,1,5,25,20,0,1,2,4,7,5,0,3,10,9,39,4,9,5,1,18,16,11,1,6,0,3,12,0,3,5,11,47,8,3,9,23,3,22,25,12,4,3,2,4,26,10,10,1,9,1,9,10,34,16,4,13,17,3,5,51,2,1,14,2,4,8,17,15,18,28,6,60,4,4,4,7,5,1,3,6,0,18,4,1,2,16,6,0,1,2,1,27,6,8,10,2,12,7,8,11,4,2,4,15,7,9,4,20,13,13,4,19,46,28,3,7,5,6,3,0,3,19,13,29,3,17,0,9,1,3,10,24,21,19,2,9,3,1,11,37,9,12,0,0,0,2,11,2,0,7,13,2,5,3,5,10,10,0,37,10,4,0,1,1,0,1,16,1,11,25,16,8,3,14,11,3,9,4,4,1,35,2,15,2,1,0,1,6,5,3,1,4,2,23,1,1,4,7,2,8,26,2,4,7,4,17,2,5,4,25,10,5,0,12,6,3,0,3,22,1,17,4,1,28,50,1,29,31,42,31,6,0,6,7,6,14,2,5,11,1,2,8,52,7,0,9,26,22,23,12,3,8,6,7,4,21,1,1,3,1,3,0,13,3,3,4,35,3,5,3,12,0,36,9,10,7,1,3,8,5,2,12,0,26,4,2,2,29,12,0,35,2,16,16,6,1,6,0,10,39,1,2,1,1,4,2,9,1,1,11,14,5,0,6,16,6,20,19
"1",13,4,14,10,1,12,5,23,2,14,6,9,1,6,19,0,1,17,20,9,6,7,19,9,0,4,16,6,3,2,25,10,4,6,4,12,0,2,27,10,5,2,0,7,2,6,2,2,2,14,3,1,26,11,6,8,21,3,2,5,7,13,35,2,0,1,23,31,4,2,3,1,5,1,2,2,13,8,2,12,0,0,31,19,5,13,8,0,1,5,15,15,2,1,3,5,8,2,1,2,3,7,10,0,8,24,39,1,8,5,14,9,1,0,3,5,6,52,5,6,2,2,17,22,24,3,5,0,1,4,1,0,6,12,53,9,0,3,15,2,32,34,23,5,9,1,3,8,2,9,0,7,0,9,4,31,6,9,8,21,5,10,47,9,6,19,2,3,9,14,13,18,39,5,61,8,7,3,5,8,2,3,12,0,11,1,1,6,22,1,4,1,1,1,23,7,4,9,4,16,0,15,14,1,3,10,9,13,13,3,14,9,17,1,16,39,27,12,13,14,2,2,3,0,26,4,51,0,14,4,8,1,3,13,22,16,18,1,4,3,2,11,27,3,10,0,1,1,0,14,3,0,4,9,6,4,0,6,9,2,4,11,14,7,6,6,0,6,3,20,1,10,28,19,7,3,17,9,5,8,9,5,1,22,3,9,4,2,3,0,9,8,2,1,4,0,27,4,1,4,14,0,3,16,2,5,4,3,15,2,3,2,18,20,2,0,18,11,7,2,2,14,3,9,4,1,16,51,2,29,20,38,23,1,2,15,6,2,13,1,8,5,1,4,17,37,12,2,5,20,10,22,5,1,4,5,5,6,21,6,3,2,1,1,4,11,2,3,7,30,0,7,4,8,0,42,5,19,2,3,3,1,10,1,21,2,60,3,6,1,36,8,0,35,0,15,24,24,0,1,7,9,19,0,0,5,2,3,1,14,5,3,15,9,9,4,1,27,5,17,33
"1",10,6,15,8,8,4,7,18,9,15,3,8,1,9,7,2,2,18,13,18,12,12,4,11,1,8,5,13,3,12,33,8,1,8,4,18,4,1,26,9,1,12,2,1,8,2,2,1,0,8,3,2,23,1,1,6,18,6,0,5,5,7,36,0,0,1,19,27,0,3,4,0,5,1,5,2,12,7,1,4,0,2,37,5,3,2,11,0,9,1,10,10,0,0,6,7,12,10,0,0,3,4,6,2,7,24,18,1,1,4,12,15,1,1,4,8,3,37,3,9,1,2,19,16,17,5,2,1,2,4,1,1,9,13,46,1,2,7,12,4,13,23,15,5,6,1,1,13,6,8,0,16,1,15,3,24,17,6,10,14,12,12,66,4,3,8,2,3,5,8,9,22,31,8,45,11,2,6,6,9,3,1,12,3,14,1,4,2,14,4,0,1,2,3,26,6,9,17,3,18,2,9,11,3,6,4,7,7,12,0,8,20,18,4,13,56,35,5,8,5,6,2,1,7,12,4,24,0,16,2,7,0,5,14,15,23,28,2,2,3,2,8,31,4,13,2,1,2,0,8,2,1,4,11,0,5,0,6,6,8,4,31,8,4,0,5,0,1,3,12,1,12,27,17,5,1,23,5,2,7,6,2,2,9,0,12,1,2,4,4,4,7,2,0,2,4,20,2,0,1,11,1,5,20,2,3,5,2,21,2,2,2,12,17,13,0,13,4,7,2,2,7,2,18,0,2,14,46,1,44,32,33,24,3,1,5,16,2,16,5,8,3,0,3,12,26,12,2,9,24,10,40,8,3,8,1,5,4,17,3,4,4,2,1,2,8,1,2,5,28,2,9,6,17,2,31,14,8,3,1,4,9,7,6,13,2,48,0,3,2,34,4,0,21,1,25,40,12,0,2,1,18,23,2,1,1,0,3,2,13,3,2,9,14,11,5,1,22,4,24,24
"1",1,6,3,6,9,6,9,14,3,10,6,12,0,13,7,2,7,10,23,16,6,5,12,4,0,5,11,9,8,8,24,13,2,5,7,11,4,2,35,4,1,6,1,7,3,6,6,1,3,9,4,2,42,0,1,8,17,0,3,3,5,10,29,1,4,2,21,23,3,1,1,2,6,2,2,2,9,4,5,9,1,1,47,3,4,3,7,1,2,4,7,6,1,1,2,2,4,3,3,0,1,4,6,0,7,13,29,3,0,4,9,16,1,1,2,3,10,33,8,13,7,1,17,20,15,4,4,1,5,4,3,0,9,8,50,6,4,11,13,3,29,16,14,8,9,3,3,19,3,8,0,6,2,10,10,36,6,4,7,18,6,14,50,2,2,15,4,4,0,12,12,19,37,16,35,14,3,4,8,10,3,1,7,0,20,2,2,3,17,0,3,2,3,4,24,9,9,23,2,13,2,11,17,1,2,3,12,4,10,2,12,12,12,1,17,46,23,17,6,6,2,0,2,4,19,11,19,0,9,1,13,1,1,17,23,14,21,0,6,2,3,9,37,5,13,0,0,0,1,16,3,0,9,10,0,3,1,3,10,5,4,24,24,2,0,2,0,3,4,12,0,5,15,26,6,3,22,11,6,13,5,7,2,18,0,6,1,1,6,2,5,8,3,0,8,0,23,1,5,4,11,0,5,18,2,0,4,3,15,3,5,2,21,10,3,1,19,3,1,2,3,15,2,21,1,0,28,64,1,24,23,26,21,3,1,18,16,7,15,1,7,5,6,2,10,49,14,2,6,36,23,40,9,1,2,3,5,3,23,5,3,3,4,4,2,21,2,3,3,24,0,2,6,10,1,34,12,15,4,2,5,3,5,7,22,0,48,4,6,0,27,13,1,22,0,13,20,10,1,0,3,15,20,5,8,1,0,2,0,16,1,2,10,11,14,4,5,33,3,11,30
"1",11,1,3,6,5,17,14,41,4,11,4,11,0,8,8,3,3,14,24,16,6,17,8,8,1,8,9,12,4,11,18,12,1,4,6,9,4,0,20,15,2,6,1,3,1,5,1,0,0,13,1,3,34,4,2,5,22,1,0,6,8,15,41,1,1,1,18,19,2,5,1,1,8,1,4,1,8,5,1,12,1,1,26,15,2,7,11,3,5,4,16,11,2,0,0,6,6,5,4,0,8,3,12,2,5,14,35,0,1,9,5,7,0,0,5,5,9,31,5,10,4,1,15,24,13,0,1,2,2,5,1,1,6,11,40,5,1,3,21,4,33,24,17,6,10,3,4,8,3,3,0,7,4,19,5,29,5,5,5,10,7,6,36,1,2,20,1,1,4,25,8,25,28,7,49,5,2,4,5,3,2,2,8,2,24,2,1,5,8,1,1,2,7,0,23,10,3,19,1,21,2,12,22,1,2,2,11,4,16,4,12,12,4,2,13,33,40,14,11,5,5,3,1,0,14,11,37,2,8,1,10,0,2,11,20,14,21,2,12,4,2,9,44,5,13,0,0,0,2,17,2,0,3,15,5,3,1,5,14,5,1,23,18,3,2,0,1,5,5,12,3,10,19,12,14,2,18,2,6,8,8,3,3,16,1,4,4,0,3,4,11,7,0,1,2,2,17,2,4,1,11,1,6,12,1,1,6,1,24,1,0,3,26,21,6,1,24,5,6,0,1,22,0,16,4,2,18,48,1,26,18,29,25,3,2,6,15,3,14,3,4,6,2,1,14,53,13,3,6,28,15,22,15,4,5,2,5,5,17,10,5,3,1,5,2,6,2,2,6,22,1,7,6,7,1,26,11,5,4,5,2,4,5,8,16,2,36,1,2,0,41,12,0,13,2,18,31,9,3,7,2,9,16,3,1,2,2,3,3,9,3,1,16,18,3,0,3,36,5,10,25
"1",4,2,6,7,1,15,9,18,7,6,5,16,2,13,13,0,7,5,20,28,9,8,5,5,2,13,6,3,3,8,29,14,2,5,3,16,4,1,22,16,1,2,2,8,4,3,1,1,4,5,1,2,29,1,3,10,23,1,0,4,5,13,25,1,0,4,10,24,2,4,2,6,9,0,2,3,13,1,2,13,1,1,43,13,3,4,11,3,4,5,17,15,0,0,4,3,5,5,3,0,4,2,10,4,1,26,20,5,0,6,8,10,2,0,4,10,11,45,12,13,3,4,13,11,13,1,2,0,1,7,2,0,6,11,39,8,2,9,17,2,30,23,16,7,9,2,1,12,12,8,0,5,3,15,4,38,2,4,12,15,12,8,42,7,5,14,4,6,6,18,10,32,41,5,43,4,2,6,5,8,1,3,0,1,15,1,1,3,12,5,3,2,5,0,22,15,4,13,4,19,1,15,8,4,3,2,11,7,8,3,9,8,11,3,17,44,17,21,15,12,10,0,1,3,19,6,29,1,15,0,6,2,4,12,15,30,17,1,2,3,0,8,27,2,9,1,2,1,0,30,4,0,5,15,5,2,1,3,10,5,6,12,12,3,2,1,0,1,1,15,1,9,30,14,7,1,23,6,7,9,3,3,1,15,4,13,0,0,8,4,8,10,1,0,4,0,18,4,2,3,19,0,7,23,3,2,1,7,10,1,3,3,14,18,2,1,7,2,3,3,3,29,1,16,1,1,15,42,1,39,49,27,19,1,2,10,12,2,13,4,3,7,1,7,12,42,8,2,3,28,7,26,8,3,7,5,9,4,16,3,3,3,3,4,1,9,4,6,5,19,2,8,4,22,1,31,15,13,6,3,3,3,5,4,7,2,24,1,5,1,36,6,0,22,0,13,24,18,0,7,1,16,18,1,4,5,1,2,2,16,5,2,19,17,5,1,5,33,1,16,29
"1",12,1,4,10,0,18,5,20,2,13,8,9,2,6,15,4,4,14,16,20,14,10,14,17,3,8,5,7,5,3,25,14,0,6,5,12,1,1,23,4,2,6,3,7,2,5,1,2,4,3,1,2,23,1,3,7,22,0,0,4,1,12,30,1,3,4,18,28,1,1,5,4,8,0,4,4,20,3,3,10,2,2,21,11,1,3,7,2,5,8,11,18,0,1,2,1,9,5,2,4,4,6,7,2,3,26,35,1,0,7,6,9,3,1,13,3,8,44,4,15,5,5,20,12,19,2,2,0,0,6,1,3,12,11,50,7,0,7,23,2,30,18,9,14,5,1,0,12,1,5,0,4,3,8,11,21,11,6,7,15,9,16,41,5,2,5,0,2,7,22,10,30,30,8,38,8,2,5,2,8,0,4,8,0,15,2,0,2,13,0,1,3,3,0,29,15,6,12,1,16,2,14,21,2,7,3,13,2,10,2,17,18,14,3,18,49,22,8,10,7,3,1,0,6,20,6,19,0,10,0,8,0,2,22,18,15,45,0,4,1,2,14,31,5,8,0,1,1,2,21,3,1,3,6,1,2,5,5,24,6,4,38,18,2,1,1,0,2,0,14,7,10,25,14,11,3,24,5,11,7,1,3,2,15,2,6,2,1,2,2,5,11,2,0,4,0,13,4,0,2,12,0,11,23,1,2,3,8,13,2,3,1,24,27,4,1,11,6,9,2,2,8,2,21,1,2,15,26,0,37,27,31,19,3,1,9,7,3,20,2,11,7,12,2,24,49,12,0,5,32,10,24,4,1,8,9,3,3,35,2,6,4,1,4,0,11,3,4,2,30,1,5,5,8,0,27,10,18,3,6,2,8,4,3,8,1,34,1,6,1,29,7,3,23,1,18,26,28,4,4,10,7,36,6,3,1,0,3,1,12,6,1,16,15,6,2,6,31,3,18,27
"1",4,7,7,8,3,7,14,21,7,8,6,2,3,19,20,3,4,16,21,16,14,4,4,12,2,5,7,3,4,8,22,12,3,13,4,8,2,1,19,11,1,8,2,8,2,10,3,4,5,9,5,8,31,1,2,2,14,1,1,9,6,16,27,0,0,2,12,21,1,4,4,3,15,2,3,4,6,7,1,5,1,1,21,10,4,5,4,2,2,7,10,16,7,1,3,5,9,6,1,0,1,3,16,1,2,40,28,0,3,10,9,18,3,1,7,4,10,47,6,14,5,0,13,26,18,4,1,0,5,6,2,2,9,16,76,5,0,8,19,6,25,19,15,8,6,1,4,21,4,15,1,8,1,14,7,23,17,7,9,9,3,17,35,6,4,22,5,4,9,9,13,19,40,3,54,6,6,1,3,8,1,3,11,1,18,3,1,1,15,1,1,0,5,1,34,11,16,20,3,16,1,18,24,1,4,4,8,2,15,5,20,12,6,4,11,53,23,12,9,4,11,1,1,5,14,4,31,2,17,0,9,0,3,11,26,22,21,1,5,2,0,13,36,4,13,0,0,1,0,15,1,0,4,13,2,3,0,6,8,2,2,15,20,4,2,0,2,1,5,20,0,10,32,10,4,1,8,7,3,5,6,3,3,17,1,8,1,2,3,4,10,3,8,2,7,0,13,0,7,1,13,0,3,13,6,2,3,6,20,2,7,0,16,21,3,0,10,3,10,3,2,18,1,11,3,1,30,37,0,33,32,43,32,8,0,4,16,3,21,3,1,7,1,0,17,58,7,1,6,24,21,32,8,1,2,9,11,3,15,6,4,4,3,1,1,17,2,12,3,18,4,4,4,17,2,38,6,15,6,1,2,4,9,4,17,0,31,3,0,0,54,4,1,34,0,21,20,12,0,2,0,15,19,0,4,0,0,3,1,14,7,1,23,16,2,0,6,34,4,12,25
"1",5,5,7,7,7,9,9,23,9,20,1,11,0,9,7,5,4,8,21,18,10,7,11,7,6,11,8,3,4,2,22,17,0,8,6,6,4,1,27,7,2,6,2,10,2,7,1,4,5,3,3,3,30,6,5,6,24,3,0,6,2,16,41,1,3,0,11,19,1,1,2,4,14,3,16,1,19,8,1,9,3,1,41,10,1,6,8,1,6,3,11,14,1,2,3,6,12,2,2,0,2,6,17,0,2,17,26,2,0,9,7,10,5,0,1,6,6,33,11,7,1,0,16,19,12,2,1,2,2,4,1,2,12,22,43,5,2,10,20,1,30,20,20,8,9,1,0,8,5,3,2,19,0,18,10,41,9,5,8,16,5,6,57,7,2,19,4,3,10,18,8,27,23,5,32,4,2,3,3,5,3,8,9,0,10,1,1,2,23,0,1,2,5,0,20,5,9,17,2,17,3,9,9,1,1,6,11,7,14,4,13,19,12,4,7,46,31,10,14,11,7,3,4,6,19,8,41,1,13,0,3,0,4,18,26,22,23,0,4,1,2,9,37,6,8,0,2,1,3,16,1,0,10,13,1,4,0,2,10,5,4,30,12,2,0,4,1,1,2,17,1,10,31,19,8,2,29,2,0,7,4,3,4,23,4,8,0,2,11,0,6,8,4,0,6,3,23,4,4,3,9,0,5,25,0,0,11,3,18,1,3,2,18,18,3,1,20,3,5,3,5,19,0,9,1,0,19,57,2,40,17,38,19,0,0,21,19,4,13,4,6,7,1,2,14,38,14,1,4,51,15,32,6,2,2,6,6,4,24,3,2,3,3,4,1,4,4,4,2,29,0,11,1,29,2,35,5,16,3,1,3,7,5,9,17,2,52,5,5,1,51,7,0,22,1,21,30,10,4,6,4,11,14,0,2,2,2,1,0,19,2,2,17,5,10,1,0,44,3,15,24
"1",2,6,5,5,8,14,7,14,6,12,4,5,0,4,13,3,2,16,10,25,14,13,8,14,3,3,18,8,0,5,28,15,1,9,10,8,2,2,26,9,4,7,1,6,1,8,8,2,1,5,3,2,39,6,2,4,15,2,2,6,5,10,42,0,1,2,8,20,2,4,1,3,8,3,2,1,13,5,2,12,1,1,32,6,5,9,6,0,3,5,16,13,1,0,2,2,9,6,3,2,3,3,10,1,3,24,22,2,3,6,11,8,3,2,6,8,10,25,12,13,3,0,15,20,18,8,4,1,5,2,1,2,5,13,71,9,4,6,20,4,25,32,8,6,1,1,0,6,6,6,1,12,1,16,6,39,7,4,7,18,11,3,54,6,4,24,1,2,1,28,14,22,34,7,44,6,2,0,6,5,2,7,12,2,15,0,1,7,13,3,4,2,6,6,19,4,11,12,2,20,3,7,18,2,4,3,5,4,19,3,17,21,14,4,11,32,21,24,17,16,10,1,4,2,25,4,36,2,15,1,8,1,4,10,18,20,33,1,6,1,2,17,28,3,23,0,1,0,3,16,3,0,5,12,1,2,1,3,11,6,9,13,18,5,1,0,1,1,2,13,0,10,21,38,9,2,20,5,10,4,6,2,3,21,4,6,1,2,2,0,7,6,2,2,5,2,15,3,6,4,14,1,2,13,4,3,8,0,22,4,1,2,17,17,4,1,30,7,12,3,3,12,0,25,6,0,13,69,2,32,31,25,21,2,2,9,11,7,15,4,8,8,4,0,15,39,11,1,7,33,6,39,17,7,8,4,6,2,16,9,5,4,5,0,4,12,2,6,3,24,1,8,5,8,5,36,2,11,3,4,3,2,7,1,12,0,44,4,7,0,26,8,1,31,1,18,16,14,3,5,1,4,18,5,1,9,5,1,1,22,3,4,26,15,2,2,4,26,4,10,20
"1",7,3,4,9,6,14,8,9,2,10,8,6,1,13,11,1,4,27,19,8,12,14,4,6,4,6,9,9,5,8,20,15,3,11,8,18,5,0,31,9,4,4,2,2,0,3,4,0,5,7,2,5,36,1,2,2,13,3,1,10,7,11,54,0,2,1,11,24,2,3,5,1,15,1,7,1,13,5,2,13,1,1,40,8,4,0,17,3,1,2,11,15,3,4,3,5,11,3,2,4,3,6,10,1,5,29,23,1,3,9,9,19,1,0,7,5,11,38,8,7,3,4,15,18,12,0,4,2,2,4,2,0,6,15,49,6,2,12,17,0,30,30,19,5,3,1,1,11,5,12,1,6,4,8,4,34,7,6,8,19,6,4,35,5,8,19,3,5,3,27,20,30,26,5,45,5,5,4,4,7,2,1,9,2,13,2,2,6,16,2,2,1,3,2,26,8,8,17,0,9,1,12,10,2,3,9,8,4,14,1,11,12,13,4,19,43,29,18,10,9,5,1,2,2,27,7,37,3,13,0,8,3,3,21,20,18,10,2,15,0,3,8,25,3,10,0,0,0,1,19,2,2,6,19,1,2,0,4,13,9,3,28,19,4,2,2,3,2,0,13,0,4,23,18,5,2,19,8,5,9,8,1,2,9,1,11,0,2,6,5,10,10,3,0,5,2,11,5,2,4,11,1,5,19,1,1,5,5,26,0,2,2,28,21,1,0,13,0,7,1,0,13,4,18,3,1,34,35,6,42,26,34,18,3,1,10,9,8,12,3,2,7,9,8,13,56,20,1,14,34,15,14,12,2,8,12,3,1,28,4,0,4,0,3,2,10,1,4,5,34,1,4,8,16,1,30,6,13,0,2,2,4,1,5,13,1,43,5,3,0,27,7,2,21,0,13,18,15,2,2,3,10,16,1,4,3,1,2,0,29,1,1,16,13,10,2,5,26,6,14,27
"1",4,4,7,5,3,8,9,13,4,7,3,9,4,9,8,0,2,14,17,13,4,10,11,5,0,8,8,7,5,8,28,22,1,13,2,14,4,1,34,11,0,6,6,3,14,6,2,5,5,10,1,12,28,2,2,7,16,2,1,12,4,14,20,2,0,6,24,27,0,3,5,1,14,0,5,3,16,2,1,16,2,1,35,7,3,8,5,0,5,6,15,10,2,1,6,4,9,5,1,2,2,2,2,2,2,18,20,2,1,7,6,11,1,0,4,6,8,40,15,11,4,1,13,20,18,3,5,2,4,5,1,2,4,13,36,8,0,6,21,2,22,23,16,7,3,0,3,19,4,7,0,4,2,9,4,16,6,2,3,11,11,7,48,0,2,15,2,7,5,17,12,20,23,4,40,10,2,4,7,14,1,5,13,0,12,3,1,7,12,2,4,2,4,0,27,6,4,22,2,21,0,15,17,0,2,2,12,4,6,1,16,7,9,6,14,42,19,6,10,3,8,0,1,4,20,4,38,0,9,1,6,4,1,18,23,14,13,1,7,1,1,13,16,3,11,0,3,2,1,16,2,0,3,17,4,1,2,2,16,5,3,23,13,5,2,1,1,1,6,8,3,11,14,17,12,1,22,6,4,10,5,1,2,15,1,9,0,2,5,0,3,12,2,2,1,0,15,1,2,3,8,1,6,10,1,5,11,2,17,2,0,3,25,33,1,3,26,1,5,2,2,27,1,15,2,0,16,42,1,42,22,56,17,2,0,5,10,5,9,1,6,5,1,1,10,40,11,2,3,48,14,20,18,3,8,5,7,4,16,3,7,0,3,0,4,9,0,8,5,19,3,6,2,14,1,36,7,11,1,0,4,5,8,7,7,2,21,2,6,1,39,5,0,21,1,14,23,7,3,1,5,24,24,1,2,0,1,3,2,14,3,0,19,13,4,1,7,30,1,11,33
"1",6,3,4,4,4,7,12,12,8,13,8,8,0,2,13,2,4,19,15,25,19,8,10,5,0,14,10,9,2,6,30,5,0,7,4,6,1,2,23,10,0,4,4,5,6,3,3,3,1,4,2,1,24,4,3,2,21,3,1,9,3,18,37,1,3,5,35,22,2,1,5,1,14,2,5,0,21,4,2,10,1,0,34,8,2,10,3,2,7,9,7,6,4,0,2,4,17,6,1,3,5,2,9,0,3,27,26,0,2,4,4,10,4,0,2,9,11,29,14,19,5,0,12,18,12,2,4,3,1,5,1,7,8,19,41,7,1,4,14,2,27,15,13,7,2,0,1,3,5,8,1,6,0,10,10,26,5,6,6,14,6,6,76,1,5,17,1,2,1,19,3,34,42,9,46,7,8,1,8,9,3,3,7,2,17,2,4,6,19,3,2,0,2,2,23,12,8,15,4,22,0,4,11,3,4,4,11,5,9,1,16,8,11,2,18,59,41,12,6,6,7,1,4,11,11,7,26,1,14,0,3,0,3,13,17,29,21,0,3,1,1,10,21,8,9,0,0,0,2,19,3,0,6,13,6,3,3,4,15,7,6,31,5,1,1,3,1,2,4,18,0,1,22,26,11,1,26,10,8,9,6,1,3,18,1,8,2,2,7,2,9,9,2,0,6,1,30,4,2,8,13,4,5,16,3,2,4,2,22,3,4,2,20,22,5,1,10,1,2,0,1,17,2,19,1,1,31,33,3,44,24,41,22,1,2,4,13,6,14,3,2,9,4,1,18,43,18,4,4,33,15,21,8,0,6,10,7,3,19,1,4,7,2,1,6,10,1,6,6,22,1,3,3,13,0,37,6,11,4,3,6,3,10,1,18,2,37,0,6,0,29,17,0,37,0,18,26,9,2,2,7,8,20,6,1,2,1,1,1,8,3,2,13,10,9,0,5,35,7,12,23
"1",8,0,11,9,9,11,10,19,5,14,7,8,3,6,3,4,1,13,15,14,6,11,12,12,1,4,14,11,10,13,24,12,2,4,5,15,7,2,23,14,2,2,2,2,7,1,1,1,0,7,0,6,30,0,5,6,12,1,1,11,1,11,29,0,1,1,30,21,2,5,3,0,6,2,0,2,11,4,4,2,1,0,33,9,1,7,8,1,4,11,11,16,1,0,2,6,9,4,0,2,6,9,8,0,6,18,25,0,2,4,6,24,3,0,4,6,9,37,4,15,5,1,14,19,26,2,2,0,2,5,5,1,9,13,51,8,1,7,16,5,17,22,11,8,5,4,0,10,3,2,1,8,2,8,11,28,16,5,3,19,10,13,35,1,1,15,4,2,3,22,7,26,40,3,38,8,6,5,6,7,2,6,9,1,20,0,2,2,12,0,1,1,6,4,24,12,5,11,5,15,0,5,4,4,2,5,7,7,6,0,17,9,13,4,12,45,23,9,12,13,8,0,0,5,12,3,31,2,9,0,5,0,1,17,29,24,13,0,5,3,3,12,39,3,15,1,0,0,1,26,1,0,7,10,2,2,0,4,8,6,4,17,10,1,1,5,1,0,3,19,6,9,21,24,4,2,12,5,9,4,6,5,1,8,0,9,6,1,3,4,7,8,4,1,4,0,23,6,7,7,10,3,4,18,5,3,10,1,20,2,2,0,13,30,5,0,24,4,9,0,5,18,0,17,3,1,23,33,0,36,36,37,26,3,1,3,11,4,5,0,8,4,15,7,4,54,10,3,7,24,21,23,8,1,4,2,5,5,31,1,2,2,2,1,1,13,0,3,5,26,0,3,3,10,3,43,8,15,3,5,1,2,3,6,9,2,38,5,3,1,40,6,3,23,2,8,27,12,3,3,3,15,23,5,3,1,1,1,0,9,3,4,17,15,4,2,7,34,3,17,22
